Azerbaijan, 2022, 12, 5027.3
Azerbaijan, 2023, 1, 5553.8
Azerbaijan, 2023, 2, 5083.8
Azerbaijan, 2023, 3, 4809.2
Azerbaijan, 2023, 4, 5400.8
Azerbaijan, 2023, 5, 4915.6
Azerbaijan, 2023, 6, 4363.6
Azerbaijan, 2023, 7, 5107.2
Azerbaijan, 2023, 8, 4772.2
Azerbaijan, 2023, 9, 4275.0
Azerbaijan, 2023, 10, 4717.2
Azerbaijan, 2023, 11, 4828.6
Azerbaijan, 2023, 12, 5061.4
Bahamas, 2020, 1, 245.0
Bahamas, 2020, 2, 237.8
Bahamas, 2020, 3, 235.0
Bahamas, 2020, 4, 213.4
Bahamas, 2020, 5, 224.0
Bahamas, 2020, 6, 218.4
Bahamas, 2020, 7, 235.8
Bahamas, 2020, 8, 236.4
Bahamas, 2020, 9, 228.0
Bahamas, 2020, 10, 218.6
Bahamas, 2020, 11, 222.0
Bahamas, 2020, 12, 230.0
Bahamas, 2021, 1, 253.6
Bahamas, 2021, 2, 246.4
Bahamas, 2021, 3, 243.6
Bahamas, 2021, 4, 222.0
Bahamas, 2021, 5, 232.6
Bahamas, 2021, 6, 227.0
Bahamas, 2021, 7, 244.4
Bahamas, 2021, 8, 245.0
Bahamas, 2021, 9, 236.6
Bahamas, 2021, 10, 227.2
Bahamas, 2021, 11, 230.6
Bahamas, 2021, 12, 238.6
Bahamas, 2022, 1, 262.2
Bahamas, 2022, 2, 255.0
Bahamas, 2022, 3, 252.2
Bahamas, 2022, 4, 230.6
Bahamas, 2022, 5, 241.2
Bahamas, 2022, 6, 235.6
Bahamas, 2022, 7, 253.0
Bahamas, 2022, 8, 253.6
Bahamas, 2022, 9, 245.2
Bahamas, 2022, 10, 235.8
Bahamas, 2022, 11, 239.2
Bahamas, 2022, 12, 247.2
Bahamas, 2023, 1, 270.8
Bahamas, 2023, 2, 263.6
Bahamas, 2023, 3, 260.8
Bahamas, 2023, 4, 239.2
Bahamas, 2023, 5, 249.8
Bahamas, 2023, 6, 244.2
Bahamas, 2023, 7, 261.6
Bahamas, 2023, 8, 262.2
Bahamas, 2023, 9, 253.8
Bahamas, 2023, 10, 244.4
Bahamas, 2023, 11, 247.8
Bahamas, 2023, 12, 255.8
Barbados, 2020, 1, 284.4
Barbados, 2020, 2, 230.4
Barbados, 2020, 3, 224.6
Barbados, 2020, 4, 222.2
Barbados, 2020, 5, 255.6
Barbados, 2020, 6, 217.6
Barbados, 2020, 7, 228.6
Barbados, 2020, 8, 213.0
Barbados, 2020, 9, 239.0
Barbados, 2020, 10, 249.0
Barbados, 2020, 11, 235.0
Barbados, 2020, 12, 223.2
Barbados, 2021, 1, 289.4
Barbados, 2021, 2, 235.4
Barbados, 2021, 3, 229.6
Barbados, 2021, 4, 227.2
Barbados, 2021, 5, 260.6
Barbados, 2021, 6, 222.6
Barbados, 2021, 7, 233.6
Barbados, 2021, 8, 218.0
Barbados, 2021, 9, 244.0
Barbados, 2021, 10, 254.0
Barbados, 2021, 11, 240.0
Barbados, 2021, 12, 228.2
Barbados, 2022, 1, 294.4
Barbados, 2022, 2, 240.4
Barbados, 2022, 3, 234.6
Barbados, 2022, 4, 232.2
Barbados, 2022, 5, 265.6
Barbados, 2022, 6, 227.6
Barbados, 2022, 7, 238.6
Barbados, 2022, 8, 223.0
Barbados, 2022, 9, 249.0
Barbados, 2022, 10, 259.0
Barbados, 2022, 11, 245.0
Barbados, 2022, 12, 233.2
Barbados, 2023, 1, 299.3
Barbados, 2023, 2, 245.3
Barbados, 2023, 3, 239.5
Barbados, 2023, 4, 237.1
Barbados, 2023, 5, 270.5
Barbados, 2023, 6, 232.5
Barbados, 2023, 7, 243.5
Barbados, 2023, 8, 227.9
Barbados, 2023, 9, 253.9
Barbados, 2023, 10, 263.9
Barbados, 2023, 11, 249.9
Barbados, 2023, 12, 238.1
Belarus, 2020, 1, 11507.1
Belarus, 2020, 2, 9953.9
Belarus, 2020, 3, 10841.1
Belarus, 2020, 4, 10298.9
Belarus, 2020, 5, 10341.7
Belarus, 2020, 6, 9387.5
Belarus, 2020, 7, 9562.3
Belarus, 2020, 8, 9306.5
Belarus, 2020, 9, 9187.7
Belarus, 2020, 10, 10455.3
Belarus, 2020, 11, 9597.9
Belarus, 2020, 12, 10227.1
Belarus, 2021, 1, 11527.6
Belarus, 2021, 2, 9974.4
Belarus, 2021, 3, 10861.6
Belarus, 2021, 4, 10319.4
Belarus, 2021, 5, 10362.2
Belarus, 2021, 6, 9408.0
Belarus, 2021, 7, 9582.8
Belarus, 2021, 8, 9327.0
Belarus, 2021, 9, 9208.2
Belarus, 2021, 10, 10475.8
Belarus, 2021, 11, 9618.4
Belarus, 2021, 12, 10247.6
Belarus, 2022, 1, 11548.0
Belarus, 2022, 2, 9994.8
Belarus, 2022, 3, 10882.0
Belarus, 2022, 4, 10339.8
Belarus, 2022, 5, 10382.6
Belarus, 2022, 6, 9428.4
Belarus, 2022, 7, 9603.2
Belarus, 2022, 8, 9347.4
Belarus, 2022, 9, 9228.6
Belarus, 2022, 10, 10496.2
Belarus, 2022, 11, 9638.8
Belarus, 2022, 12, 10268.0
Belarus, 2023, 1, 11568.5
Belarus, 2023, 2, 10015.3
Belarus, 2023, 3, 10902.5
Belarus, 2023, 4, 10360.3
Belarus, 2023, 5, 10403.1
Belarus, 2023, 6, 9448.9
Belarus, 2023, 7, 9623.7
Belarus, 2023, 8, 9367.9
Belarus, 2023, 9, 9249.1
Belarus, 2023, 10, 10516.7
Belarus, 2023, 11, 9659.3
Belarus, 2023, 12, 10288.5
Belgium, 2020, 1, 2385.3
Belgium, 2020, 2, 2426.5
Belgium, 2020, 3, 2417.7
Belgium, 2020, 4, 2417.3
Belgium, 2020, 5, 2504.9
Belgium, 2020, 6, 2483.3
Belgium, 2020, 7, 2518.5
Belgium, 2020, 8, 2482.7
Belgium, 2020, 9, 2539.7
Belgium, 2020, 10, 2447.7
Belgium, 2020, 11, 2339.5
Belgium, 2020, 12, 2317.1
Belgium, 2020, 13, 2221.7
Belgium, 2020, 14, 2114.5
Belgium, 2020, 15, 2090.1
Belgium, 2020, 16, 2046.3
Belgium, 2020, 17, 2027.1
Belgium, 2020, 18, 2007.1
Belgium, 2020, 19, 2025.1
Belgium, 2020, 20, 1976.1
Belgium, 2020, 21, 1965.1
Belgium, 2020, 22, 1926.3
Belgium, 2020, 23, 1872.9
Belgium, 2020, 24, 1855.5
Belgium, 2020, 25, 1917.5
Belgium, 2020, 26, 1891.9
Belgium, 2020, 27, 2018.1
Belgium, 2020, 28, 1856.7
Belgium, 2020, 29, 1899.7
Belgium, 2020, 30, 1990.7
Belgium, 2020, 31, 1880.3
Belgium, 2020, 32, 1870.3
Belgium, 2020, 33, 1850.1
Belgium, 2020, 34, 1896.7
Belgium, 2020, 35, 1902.9
Belgium, 2020, 36, 1842.9
Belgium, 2020, 37, 1859.3
Belgium, 2020, 38, 1877.7
Belgium, 2020, 39, 1902.5
Belgium, 2020, 40, 1963.9
Belgium, 2020, 41, 2014.9
Belgium, 2020, 42, 1999.9
Belgium, 2020, 43, 1986.7
Belgium, 2020, 44, 1978.3
Belgium, 2020, 45, 2001.5
Belgium, 2020, 46, 2038.9
Belgium, 2020, 47, 2099.7
Belgium, 2020, 48, 2099.1
Belgium, 2020, 49, 2159.5
Belgium, 2020, 50, 2215.9
Belgium, 2020, 51, 2250.5
Belgium, 2020, 52, 2235.3
Belgium, 2020, 53, 2235.3
Belgium, 2021, 1, 2383.5
Belgium, 2021, 2, 2424.7
Belgium, 2021, 3, 2415.9
Belgium, 2021, 4, 2415.5
Belgium, 2021, 5, 2503.1
Belgium, 2021, 6, 2481.5
Belgium, 2021, 7, 2516.7
Belgium, 2021, 8, 2480.9
Belgium, 2021, 9, 2537.9
Belgium, 2021, 10, 2445.9
Belgium, 2021, 11, 2337.7
Belgium, 2021, 12, 2315.3
Belgium, 2021, 13, 2219.9
Belgium, 2021, 14, 2112.7
Belgium, 2021, 15, 2088.3
Belgium, 2021, 16, 2044.5
Belgium, 2021, 17, 2025.3
Belgium, 2021, 18, 2005.3
Belgium, 2021, 19, 2023.3
Belgium, 2021, 20, 1974.3
Belgium, 2021, 21, 1963.3
Belgium, 2021, 22, 1924.5
Belgium, 2021, 23, 1871.1
Belgium, 2021, 24, 1853.7
Belgium, 2021, 25, 1915.7
Belgium, 2021, 26, 1890.1
Belgium, 2021, 27, 2016.3
Belgium, 2021, 28, 1854.9
Belgium, 2021, 29, 1897.9
Belgium, 2021, 30, 1988.9
Belgium, 2021, 31, 1878.5
Belgium, 2021, 32, 1868.5
Belgium, 2021, 33, 1848.3
Belgium, 2021, 34, 1894.9
Belgium, 2021, 35, 1901.1
Belgium, 2021, 36, 1841.1
Belgium, 2021, 37, 1857.5
Belgium, 2021, 38, 1875.9
Belgium, 2021, 39, 1900.7
Belgium, 2021, 40, 1962.1
Belgium, 2021, 41, 2013.1
Belgium, 2021, 42, 1998.1
Belgium, 2021, 43, 1984.9
Belgium, 2021, 44, 1976.5
Belgium, 2021, 45, 1999.7
Belgium, 2021, 46, 2037.1
Belgium, 2021, 47, 2097.9
Belgium, 2021, 48, 2097.3
Belgium, 2021, 49, 2157.7
Belgium, 2021, 50, 2214.1
Belgium, 2021, 51, 2248.7
Belgium, 2021, 52, 2233.5
Belgium, 2022, 1, 2381.8
Belgium, 2022, 2, 2423.0
Belgium, 2022, 3, 2414.2
Belgium, 2022, 4, 2413.8
Belgium, 2022, 5, 2501.4
Belgium, 2022, 6, 2479.8
Belgium, 2022, 7, 2515.0
Belgium, 2022, 8, 2479.2
Belgium, 2022, 9, 2536.2
Belgium, 2022, 10, 2444.2
Belgium, 2022, 11, 2336.0
Belgium, 2022, 12, 2313.6
Belgium, 2022, 13, 2218.2
Belgium, 2022, 14, 2111.0
Belgium, 2022, 15, 2086.6
Belgium, 2022, 16, 2042.8
Belgium, 2022, 17, 2023.6
Belgium, 2022, 18, 2003.6
Belgium, 2022, 19, 2021.6
Belgium, 2022, 20, 1972.6
Belgium, 2022, 21, 1961.6
Belgium, 2022, 22, 1922.8
Belgium, 2022, 23, 1869.4
Belgium, 2022, 24, 1852.0
Belgium, 2022, 25, 1914.0
Belgium, 2022, 26, 1888.4
Belgium, 2022, 27, 2014.6
Belgium, 2022, 28, 1853.2
Belgium, 2022, 29, 1896.2
Belgium, 2022, 30, 1987.2
Belgium, 2022, 31, 1876.8
Belgium, 2022, 32, 1866.8
Belgium, 2022, 33, 1846.6
Belgium, 2022, 34, 1893.2
Belgium, 2022, 35, 1899.4
Belgium, 2022, 36, 1839.4
Belgium, 2022, 37, 1855.8
Belgium, 2022, 38, 1874.2
Belgium, 2022, 39, 1899.0
Belgium, 2022, 40, 1960.4
Belgium, 2022, 41, 2011.4
Belgium, 2022, 42, 1996.4
Belgium, 2022, 43, 1983.2
Belgium, 2022, 44, 1974.8
Belgium, 2022, 45, 1998.0
Belgium, 2022, 46, 2035.4
Belgium, 2022, 47, 2096.2
Belgium, 2022, 48, 2095.6
Belgium, 2022, 49, 2156.0
Belgium, 2022, 50, 2212.4
Belgium, 2022, 51, 2247.0
Belgium, 2022, 52, 2231.8
Belgium, 2023, 1, 2380.1
Belgium, 2023, 2, 2421.3
Belgium, 2023, 3, 2412.5
Belgium, 2023, 4, 2412.1
Belgium, 2023, 5, 2499.7
Belgium, 2023, 6, 2478.1
Belgium, 2023, 7, 2513.3
Belgium, 2023, 8, 2477.5
Belgium, 2023, 9, 2534.5
Belgium, 2023, 10, 2442.5
Belgium, 2023, 11, 2334.3
Belgium, 2023, 12, 2311.9
Belgium, 2023, 13, 2216.5
Belgium, 2023, 14, 2109.3
Belgium, 2023, 15, 2084.9
Belgium, 2023, 16, 2041.1
Belgium, 2023, 17, 2021.9
Belgium, 2023, 18, 2001.9
Belgium, 2023, 19, 2019.9
Belgium, 2023, 20, 1970.9
Belgium, 2023, 21, 1959.9
Belgium, 2023, 22, 1921.1
Belgium, 2023, 23, 1867.7
Belgium, 2023, 24, 1850.3
Belgium, 2023, 25, 1912.3
Belgium, 2023, 26, 1886.7
Belgium, 2023, 27, 2012.9
Belgium, 2023, 28, 1851.5
Belgium, 2023, 29, 1894.5
Belgium, 2023, 30, 1985.5
Belgium, 2023, 31, 1875.1
Belgium, 2023, 32, 1865.1
Belgium, 2023, 33, 1844.9
Belgium, 2023, 34, 1891.5
Belgium, 2023, 35, 1897.7
Belgium, 2023, 36, 1837.7
Belgium, 2023, 37, 1854.1
Belgium, 2023, 38, 1872.5
Belgium, 2023, 39, 1897.3
Belgium, 2023, 40, 1958.7
Belgium, 2023, 41, 2009.7
Belgium, 2023, 42, 1994.7
Belgium, 2023, 43, 1981.5
Belgium, 2023, 44, 1973.1
Belgium, 2023, 45, 1996.3
Belgium, 2023, 46, 2033.7
Belgium, 2023, 47, 2094.5
Belgium, 2023, 48, 2093.9
Belgium, 2023, 49, 2154.3
Belgium, 2023, 50, 2210.7
Belgium, 2023, 51, 2245.3
Belgium, 2023, 52, 2230.1
Belize, 2020, 1, 176.8
Belize, 2020, 2, 161.4
Belize, 2020, 3, 185.2
Belize, 2020, 4, 169.8
Belize, 2020, 5, 165.4
Belize, 2020, 6, 162.6
Belize, 2020, 7, 162.4
Belize, 2020, 8, 162.4
Belize, 2020, 9, 166.8
Belize, 2020, 10, 167.8
Belize, 2020, 11, 167.8
Belize, 2020, 12, 182.0
Belize, 2021, 1, 180.6
Belize, 2021, 2, 165.2
Belize, 2021, 3, 189.0
Belize, 2021, 4, 173.6
Belize, 2021, 5, 169.2
Belize, 2021, 6, 166.4
Belize, 2021, 7, 166.2
Belize, 2021, 8, 166.2
Belize, 2021, 9, 170.6
Belize, 2021, 10, 171.6
Belize, 2021, 11, 171.6
Belize, 2021, 12, 185.8
Belize, 2022, 1, 184.3
Belize, 2022, 2, 168.9
Belize, 2022, 3, 192.7
Belize, 2022, 4, 177.3
Belize, 2022, 5, 172.9
Belize, 2022, 6, 170.1
Belize, 2022, 7, 169.9
Belize, 2022, 8, 169.9
Belize, 2022, 9, 174.3
Belize, 2022, 10, 175.3
Belize, 2022, 11, 175.3
Belize, 2022, 12, 189.5
Belize, 2023, 1, 188.1
Belize, 2023, 2, 172.7
Belize, 2023, 3, 196.5
Belize, 2023, 4, 181.1
Belize, 2023, 5, 176.7
Belize, 2023, 6, 173.9
Belize, 2023, 7, 173.7
Belize, 2023, 8, 173.7
Belize, 2023, 9, 178.1
Belize, 2023, 10, 179.1
Belize, 2023, 11, 179.1
Belize, 2023, 12, 193.3
Bermuda, 2020, 1, 53.9
Bermuda, 2020, 2, 46.5
Bermuda, 2020, 3, 47.3
Bermuda, 2020, 4, 45.1
Bermuda, 2020, 5, 45.9
Bermuda, 2020, 6, 48.5
Bermuda, 2020, 7, 45.3
Bermuda, 2020, 8, 44.9
Bermuda, 2020, 9, 40.1
Bermuda, 2020, 10, 44.7
Bermuda, 2020, 11, 42.9
Bermuda, 2020, 12, 45.5
Bermuda, 2021, 1, 55.2
Bermuda, 2021, 2, 47.8
Bermuda, 2021, 3, 48.6
Bermuda, 2021, 4, 46.4
Bermuda, 2021, 5, 47.2
Bermuda, 2021, 6, 49.8
Bermuda, 2021, 7, 46.6
Bermuda, 2021, 8, 46.2
Bermuda, 2021, 9, 41.4
Bermuda, 2021, 10, 46.0
Bermuda, 2021, 11, 44.2
Bermuda, 2021, 12, 46.8
Bermuda, 2022, 1, 56.5
Bermuda, 2022, 2, 49.1
Bermuda, 2022, 3, 49.9
Bermuda, 2022, 4, 47.7
Bermuda, 2022, 5, 48.5
Bermuda, 2022, 6, 51.1
Bermuda, 2022, 7, 47.9
Bermuda, 2022, 8, 47.5
Bermuda, 2022, 9, 42.7
Bermuda, 2022, 10, 47.3
Bermuda, 2022, 11, 45.5
Bermuda, 2022, 12, 48.1
Bermuda, 2023, 1, 57.7
Bermuda, 2023, 2, 50.3
Bermuda, 2023, 3, 51.1
Bermuda, 2023, 4, 48.9
Bermuda, 2023, 5, 49.7
Bermuda, 2023, 6, 52.3
Bermuda, 2023, 7, 49.1
Bermuda, 2023, 8, 48.7
Bermuda, 2023, 9, 43.9
Bermuda, 2023, 10, 48.5
Bermuda, 2023, 11, 46.7
Bermuda, 2023, 12, 49.3
Bhutan, 2020, 1, 323.1
Bhutan, 2020, 2, 251.1
Bhutan, 2020, 3, 303.1
Bhutan, 2020, 4, 233.1
Bhutan, 2020, 5, 255.1
Bhutan, 2020, 6, 281.1
Bhutan, 2020, 7, 247.1
Bhutan, 2020, 8, 257.1
Bhutan, 2020, 9, 255.1
Bhutan, 2020, 10, 249.1
Bhutan, 2020, 11, 232.1
Bhutan, 2020, 12, 334.1
Bhutan, 2021, 1, 323.3
Bhutan, 2021, 2, 251.3
Bhutan, 2021, 3, 303.3
Bhutan, 2021, 4, 233.3
Bhutan, 2021, 5, 255.3
Bhutan, 2021, 6, 281.3
Bhutan, 2021, 7, 247.3
Bhutan, 2021, 8, 257.3
Bhutan, 2021, 9, 255.3
Bhutan, 2021, 10, 249.3
Bhutan, 2021, 11, 232.3
Bhutan, 2021, 12, 334.3
Bhutan, 2022, 1, 323.4
Bhutan, 2022, 2, 251.4
Bhutan, 2022, 3, 303.4
Bhutan, 2022, 4, 233.4
Bhutan, 2022, 5, 255.4
Bhutan, 2022, 6, 281.4
Bhutan, 2022, 7, 247.4
Bhutan, 2022, 8, 257.4
Bhutan, 2022, 9, 255.4
Bhutan, 2022, 10, 249.4
Bhutan, 2022, 11, 232.4
Bhutan, 2022, 12, 334.4
Bhutan, 2023, 1, 323.5
Bhutan, 2023, 2, 251.5
Bhutan, 2023, 3, 303.5
Bhutan, 2023, 4, 233.5
Bhutan, 2023, 5, 255.5
Bhutan, 2023, 6, 281.5
Bhutan, 2023, 7, 247.5
Bhutan, 2023, 8, 257.5
Bhutan, 2023, 9, 255.5
Bhutan, 2023, 10, 249.5
Bhutan, 2023, 11, 232.5
Bhutan, 2023, 12, 334.5
Bolivia, 2020, 1, 4482.0
Bolivia, 2020, 2, 4063.8
Bolivia, 2020, 3, 4400.4
Bolivia, 2020, 4, 4212.0
Bolivia, 2020, 5, 4484.6
Bolivia, 2020, 6, 4605.8
Bolivia, 2020, 7, 4629.4
Bolivia, 2020, 8, 4499.6
Bolivia, 2020, 9, 4285.0
Bolivia, 2020, 10, 4373.4
Bolivia, 2020, 11, 4186.0
Bolivia, 2020, 12, 4469.2
Bolivia, 2021, 1, 4539.8
Bolivia, 2021, 2, 4121.6
Bolivia, 2021, 3, 4458.2
Bolivia, 2021, 4, 4269.8
Bolivia, 2021, 5, 4542.4
Bolivia, 2021, 6, 4663.6
Bolivia, 2021, 7, 4687.2
Bolivia, 2021, 8, 4557.4
Bolivia, 2021, 9, 4342.8
Bolivia, 2021, 10, 4431.2
Bolivia, 2021, 11, 4243.8
Bolivia, 2021, 12, 4527.0
Bolivia, 2022, 1, 4597.5
Bolivia, 2022, 2, 4179.3
Bolivia, 2022, 3, 4515.9
Bolivia, 2022, 4, 4327.5
Bolivia, 2022, 5, 4600.1
Bolivia, 2022, 6, 4721.3
Bolivia, 2022, 7, 4744.9
Bolivia, 2022, 8, 4615.1
Bolivia, 2022, 9, 4400.5
Bolivia, 2022, 10, 4488.9
Bolivia, 2022, 11, 4301.5
Bolivia, 2022, 12, 4584.7
Bolivia, 2023, 1, 4655.2
Bolivia, 2023, 2, 4237.0
Bolivia, 2023, 3, 4573.6
Bolivia, 2023, 4, 4385.2
Bolivia, 2023, 5, 4657.8
Bolivia, 2023, 6, 4779.0
Bolivia, 2023, 7, 4802.6
Bolivia, 2023, 8, 4672.8
Bolivia, 2023, 9, 4458.2
Bolivia, 2023, 10, 4546.6
Bolivia, 2023, 11, 4359.2
Bolivia, 2023, 12, 4642.4
Bosnia, 2020, 1, 3398.8
Bosnia, 2020, 2, 3315.2
Bosnia, 2020, 3, 3366.2
Bosnia, 2020, 4, 3011.0
Bosnia, 2020, 5, 2998.8
Bosnia, 2020, 6, 2764.6
Bosnia, 2020, 7, 2809.0
Bosnia, 2020, 8, 2853.8
Bosnia, 2020, 9, 2669.6
Bosnia, 2020, 10, 3014.8
Bosnia, 2020, 11, 2936.0
Bosnia, 2020, 12, 3069.4
Bosnia, 2021, 1, 3379.5
Bosnia, 2021, 2, 3295.9
Bosnia, 2021, 3, 3346.9
Bosnia, 2021, 4, 2991.7
Bosnia, 2021, 5, 2979.5
Bosnia, 2021, 6, 2745.3
Bosnia, 2021, 7, 2789.7
Bosnia, 2021, 8, 2834.5
Bosnia, 2021, 9, 2650.3
Bosnia, 2021, 10, 2995.5
Bosnia, 2021, 11, 2916.7
Bosnia, 2021, 12, 3050.1
Bosnia, 2022, 1, 3360.3
Bosnia, 2022, 2, 3276.7
Bosnia, 2022, 3, 3327.7
Bosnia, 2022, 4, 2972.5
Bosnia, 2022, 5, 2960.3
Bosnia, 2022, 6, 2726.1
Bosnia, 2022, 7, 2770.5
Bosnia, 2022, 8, 2815.3
Bosnia, 2022, 9, 2631.1
Bosnia, 2022, 10, 2976.3
Bosnia, 2022, 11, 2897.5
Bosnia, 2022, 12, 3030.9
Bosnia, 2023, 1, 3341.1
Bosnia, 2023, 2, 3257.5
Bosnia, 2023, 3, 3308.5
Bosnia, 2023, 4, 2953.3
Bosnia, 2023, 5, 2941.1
Bosnia, 2023, 6, 2706.9
Bosnia, 2023, 7, 2751.3
Bosnia, 2023, 8, 2796.1
Bosnia, 2023, 9, 2611.9
Bosnia, 2023, 10, 2957.1
Bosnia, 2023, 11, 2878.3
Bosnia, 2023, 12, 3011.7
Brazil, 2020, 1, 111655.7
Brazil, 2020, 2, 101103.5
Brazil, 2020, 3, 112833.5
Brazil, 2020, 4, 112959.5
Brazil, 2020, 5, 120041.9
Brazil, 2020, 6, 119786.5
Brazil, 2020, 7, 124114.1
Brazil, 2020, 8, 117867.9
Brazil, 2020, 9, 111368.9
Brazil, 2020, 10, 112673.3
Brazil, 2020, 11, 106825.1
Brazil, 2020, 12, 112855.3
Brazil, 2021, 1, 113140.7
Brazil, 2021, 2, 102588.5
Brazil, 2021, 3, 114318.5
Brazil, 2021, 4, 114444.5
Brazil, 2021, 5, 121526.9
Brazil, 2021, 6, 121271.5
Brazil, 2021, 7, 125599.1
Brazil, 2021, 8, 119352.9
Brazil, 2021, 9, 112853.9
Brazil, 2021, 10, 114158.3
Brazil, 2021, 11, 108310.1
Brazil, 2021, 12, 114340.3
Brazil, 2022, 1, 114625.7
Brazil, 2022, 2, 104073.5
Brazil, 2022, 3, 115803.5
Brazil, 2022, 4, 115929.5
Brazil, 2022, 5, 123011.9
Brazil, 2022, 6, 122756.5
Brazil, 2022, 7, 127084.1
Brazil, 2022, 8, 120837.9
Brazil, 2022, 9, 114338.9
Brazil, 2022, 10, 115643.3
Brazil, 2022, 11, 109795.1
Brazil, 2022, 12, 115825.3
Brazil, 2023, 1, 116110.6
Brazil, 2023, 2, 105558.4
Brazil, 2023, 3, 117288.4
Brazil, 2023, 4, 117414.4
Brazil, 2023, 5, 124496.8
Brazil, 2023, 6, 124241.4
Brazil, 2023, 7, 128569.0
Brazil, 2023, 8, 122322.8
Brazil, 2023, 9, 115823.8
Brazil, 2023, 10, 117128.2
Brazil, 2023, 11, 111280.0
Brazil, 2023, 12, 117310.2
Brunei, 2020, 1, 156.2
Brunei, 2020, 2, 135.0
Brunei, 2020, 3, 149.8
Brunei, 2020, 4, 147.6
Brunei, 2020, 5, 147.2
Brunei, 2020, 6, 127.4
Brunei, 2020, 7, 148.8
Brunei, 2020, 8, 157.4
Brunei, 2020, 9, 154.6
Brunei, 2020, 10, 160.2
Brunei, 2020, 11, 133.4
Brunei, 2020, 12, 151.2
Brunei, 2021, 1, 159.5
Brunei, 2021, 2, 138.3
Brunei, 2021, 3, 153.1
Brunei, 2021, 4, 150.9
Brunei, 2021, 5, 150.5
Brunei, 2021, 6, 130.7
Brunei, 2021, 7, 152.1
Brunei, 2021, 8, 160.7
Brunei, 2021, 9, 157.9
Brunei, 2021, 10, 163.5
Brunei, 2021, 11, 136.7
Brunei, 2021, 12, 154.5
Brunei, 2022, 1, 162.9
Brunei, 2022, 2, 141.7
Brunei, 2022, 3, 156.5
Brunei, 2022, 4, 154.3
Brunei, 2022, 5, 153.9
Brunei, 2022, 6, 134.1
Brunei, 2022, 7, 155.5
Brunei, 2022, 8, 164.1
Brunei, 2022, 9, 161.3
Brunei, 2022, 10, 166.9
Brunei, 2022, 11, 140.1
Brunei, 2022, 12, 157.9
Brunei, 2023, 1, 166.2
Brunei, 2023, 2, 145.0
Brunei, 2023, 3, 159.8
Brunei, 2023, 4, 157.6
Brunei, 2023, 5, 157.2
Brunei, 2023, 6, 137.4
Brunei, 2023, 7, 158.8
Brunei, 2023, 8, 167.4
Brunei, 2023, 9, 164.6
Brunei, 2023, 10, 170.2
Brunei, 2023, 11, 143.4
Brunei, 2023, 12, 161.2
Bulgaria, 2020, 1, 2565.9
Bulgaria, 2020, 2, 2556.9
Bulgaria, 2020, 3, 2510.7
Bulgaria, 2020, 4, 2490.7
Bulgaria, 2020, 5, 2442.3
Bulgaria, 2020, 6, 2294.9
Bulgaria, 2020, 7, 2278.3
Bulgaria, 2020, 8, 2269.1
Bulgaria, 2020, 9, 2261.9
Bulgaria, 2020, 10, 2250.7
Bulgaria, 2020, 11, 2184.3
Bulgaria, 2020, 12, 2145.3
Bulgaria, 2020, 13, 2124.7
Bulgaria, 2020, 14, 2114.3
Bulgaria, 2020, 15, 2056.3
Bulgaria, 2020, 16, 2048.1
Bulgaria, 2020, 17, 2034.3
Bulgaria, 2020, 18, 1994.9
Bulgaria, 2020, 19, 2012.3
Bulgaria, 2020, 20, 1951.5
Bulgaria, 2020, 21, 1956.9
Bulgaria, 2020, 22, 1935.5
Bulgaria, 2020, 23, 1900.7
Bulgaria, 2020, 24, 1916.3
Bulgaria, 2020, 25, 1943.5
Bulgaria, 2020, 26, 1941.1
Bulgaria, 2020, 27, 1879.9
Bulgaria, 2020, 28, 1922.5
Bulgaria, 2020, 29, 1854.9
Bulgaria, 2020, 30, 1953.1
Bulgaria, 2020, 31, 1944.9
Bulgaria, 2020, 32, 1916.3
Bulgaria, 2020, 33, 1840.9
Bulgaria, 2020, 34, 1816.1
Bulgaria, 2020, 35, 1799.7
Bulgaria, 2020, 36, 1797.7
Bulgaria, 2020, 37, 1798.9
Bulgaria, 2020, 38, 1795.5
Bulgaria, 2020, 39, 1785.1
Bulgaria, 2020, 40, 1930.7
Bulgaria, 2020, 41, 1966.9
Bulgaria, 2020, 42, 2040.7
Bulgaria, 2020, 43, 2035.1
Bulgaria, 2020, 44, 2068.7
Bulgaria, 2020, 45, 2084.9
Bulgaria, 2020, 46, 2107.1
Bulgaria, 2020, 47, 2062.1
Bulgaria, 2020, 48, 2086.9
Bulgaria, 2020, 49, 2136.5
Bulgaria, 2020, 50, 2175.5
Bulgaria, 2020, 51, 2208.9
Bulgaria, 2020, 52, 2336.1
Bulgaria, 2020, 53, 2336.1
Bulgaria, 2021, 1, 2559.9
Bulgaria, 2021, 2, 2550.9
Bulgaria, 2021, 3, 2504.7
Bulgaria, 2021, 4, 2484.7
Bulgaria, 2021, 5, 2436.3
Bulgaria, 2021, 6, 2288.9
Bulgaria, 2021, 7, 2272.3
Bulgaria, 2021, 8, 2263.1
Bulgaria, 2021, 9, 2255.9
Bulgaria, 2021, 10, 2244.7
Bulgaria, 2021, 11, 2178.3
Bulgaria, 2021, 12, 2139.3
Bulgaria, 2021, 13, 2118.7
Bulgaria, 2021, 14, 2108.3
Bulgaria, 2021, 15, 2050.3
Bulgaria, 2021, 16, 2042.1
Bulgaria, 2021, 17, 2028.3
Bulgaria, 2021, 18, 1988.9
